Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Code,Company
2022-03-10,8.6,9.15,8.5,8.54,8.596376811594203,1380,8,11863.0,1380,100.0,0.6500000000000004,-0.0600000000000005,1646870400.0,530421,KUWER INDUSTRIES LTD
2022-03-10,39.5,39.85,37.4,38.45,38.65357311878845,2113,33,81675.0,1196,56.6,2.450000000000003,-1.0499999999999972,1646870400.0,530427,CHOKSI IMAGING LTD
2022-03-10,27.35,27.35,27.35,27.35,27.34965380811078,2022,14,55301.0,2022,100.0,0.0,0.0,1646870400.0,530429,ASHISH POLYPLAST LTD
2022-03-10,72.4,74.0,72.0,72.1,72.94559982723248,46305,306,3377746.0,30031,64.85,2.0,-0.30000000000001137,1646870400.0,530431,ADOR FONTECH LTD
2022-03-10,80.35,85.0,80.0,81.45,81.8484634404804,2831,48,231713.0,1900,67.11,5.0,1.1000000000000085,1646870400.0,530433,SHIVA GLOBAL AGRO INDUSTRIES LTD
2022-03-10,10.23,10.23,10.23,10.23,10.229989943759545,26849,181,274665.0,26849,100.0,0.0,0.0,1646870400.0,530439,SIDDHA VENTURES LTD
2022-03-10,2.55,2.59,2.55,2.59,2.5899182561307903,24956,41,64634.0,24956,100.0,0.040000000000000036,0.040000000000000036,1646870400.0,530445,SUMERU INDUSTRIES LTD
2022-03-10,4.31,4.52,4.1,4.5,4.287422386306427,23836,19,102195.0,23830,99.97,0.41999999999999993,0.1900000000000004,1646870400.0,530457,CINERAD COMMUNICATIONS LTD
2022-03-10,17.5,17.95,17.5,17.95,17.896317829457363,6192,26,110814.0,6182,99.84,0.4499999999999993,0.4499999999999993,1646870400.0,530459,VALSON INDUSTRIES LTD
2022-03-10,21.3,22.35,21.0,21.95,21.992388840697316,35737,110,785942.0,27287,76.36,1.3500000000000014,0.6499999999999986,1646870400.0,530461,SABOO SODIUM CHLORO LTD
2022-03-10,7.21,7.21,7.21,7.21,7.208661417322834,254,5,1831.0,254,100.0,0.0,0.0,1646870400.0,530469,GSL SECURITIES LTD
2022-03-10,251.0,257.6,242.55,257.6,254.79770627588405,15695,324,3999050.0,11040,70.34,15.050000000000011,6.600000000000023,1646870400.0,530475,TINNA RUBBER AND INFRASTRUCTURE LIMITED
2022-03-10,167.9,167.9,158.5,161.5,163.06902023006742,2521,57,411097.0,2044,81.08,9.400000000000006,-6.400000000000006,1646870400.0,530477,VIKRAM THERMO INDIA LTD
2022-03-10,19.95,19.95,19.95,19.95,19.95,200,1,3990.0,200,100.0,0.0,0.0,1646870400.0,530495,STRATMONT INDUSTRIES LTD
2022-03-10,420.0,420.0,402.1,420.0,417.42760180995475,1768,31,738012.0,1707,96.55,17.899999999999977,0.0,1646870400.0,530499,AKCAPITAL SERVICES LTD
2022-03-10,1194.0,1199.0,1160.0,1168.4,1184.148213102615,25659,3746,30384059.0,10303,40.15,39.0,-25.59999999999991,1646870400.0,530517,RELAXO FOOTWEARS LTD
2022-03-10,179.0,179.0,163.5,174.3,169.60516810225062,28792,258,4883272.0,28792,100.0,15.5,-4.699999999999989,1646870400.0,530521,VIRAT INDUSTRIES LTD
2022-03-10,8.3,8.3,7.75,7.8,7.916305126153069,47482,253,375882.0,47482,100.0,0.5500000000000007,-0.5000000000000009,1646870400.0,530525,SHEETAL DIAMONDS LTD
2022-03-10,71.8,72.0,68.55,71.5,70.67895771878072,2034,34,143761.0,898,44.15,3.450000000000003,-0.29999999999999716,1646870400.0,530533,TERAI TEA COLTD
2022-03-10,14.75,14.75,14.75,14.75,14.0,1,1,14.0,1,100.0,0.0,0.0,1646870400.0,530537,MANRAJ HOUSING FINANCE LTD
2022-03-10,238.0,251.95,238.0,241.85,243.8641533961651,3077,74,750370.0,2042,66.36,13.949999999999989,3.8499999999999943,1646870400.0,530545,COSCO INDIA LTD
2022-03-10,403.55,429.65,403.55,415.4,417.3252753977968,22876,1078,9546733.0,10969,47.95,26.099999999999966,11.849999999999966,1646870400.0,530549,SHILPA MEDICARE LTD
2022-03-10,12.3,12.85,12.05,12.43,12.43879538418238,88825,194,1104876.0,88825,100.0,0.7999999999999989,0.129999999999999,1646870400.0,530555,PARAMOUNT COMMUNICATIONS LTD
2022-03-10,1.62,1.62,1.62,1.62,1.6199999196024686,1741347,1158,2820982.0,1741347,100.0,0.0,0.0,1646870400.0,530557,NCL RESEARCH  FINANCIAL SERVICES LTD
2022-03-10,27.0,31.3,26.5,27.5,28.2993396918562,5452,53,154288.0,3268,59.94,4.800000000000001,0.5,1646870400.0,530577,LADDERUP FINANCE LTD
2022-03-10,8.99,9.7,8.98,9.19,9.393626407847615,134869,339,1266909.0,104412,77.42,0.7199999999999989,0.1999999999999993,1646870400.0,530579,U Y FINCORP LTD
2022-03-10,4.01,4.33,4.01,4.33,4.137718684394682,7145,15,29564.0,5185,72.57,0.3200000000000003,0.3200000000000003,1646870400.0,530581,EKAM LEASING  FINANCE COLTD
2022-03-10,176.6,176.6,165.1,172.65,170.45557350565429,619,34,105512.0,619,100.0,11.5,-3.9499999999999886,1646870400.0,530585,SWASTIKA INVESTMART LTD
2022-03-10,91.7,91.7,85.5,85.9,87.2318532305238,15044,110,1312316.0,13753,91.42,6.200000000000003,-5.799999999999997,1646870400.0,530589,PRIMA PLASTICS LTD
2022-03-10,7.5,7.5,7.13,7.33,7.322794117647059,2720,40,19918.0,2271,83.49,0.3700000000000001,-0.16999999999999993,1646870400.0,530595,TELECANOR GLOBAL LTD
2022-03-10,5.65,5.65,5.37,5.65,5.582047685834502,713,7,3980.0,713,100.0,0.28000000000000025,0.0,1646870400.0,530609,CARNATION INDUSTRIES LTD
2022-03-10,31.95,31.95,31.0,31.0,31.790697674418606,602,5,19138.0,602,100.0,0.9499999999999993,-0.9499999999999993,1646870400.0,530617,SAMPRE NUTRITIONS LTD
2022-03-10,54.0,54.5,52.1,54.4,53.35267785771383,6255,50,333721.0,4608,73.67,2.3999999999999986,0.3999999999999986,1646870400.0,530621,AKAR AUTO INDUSTRIES LTD
2022-03-10,208.95,208.95,202.6,206.8,205.99016715830876,7119,229,1466444.0,5917,83.12,6.349999999999994,-2.1499999999999773,1646870400.0,530627,VIPUL ORGANICS LTD
2022-03-10,118.0,121.8,116.7,118.8,119.43500402036987,11193,240,1336836.0,9062,80.96,5.099999999999994,0.7999999999999972,1646870400.0,530643,ECO RECYCLING LTD
2022-03-10,303.9,304.0,293.1,296.15,298.5719158612848,3518,82,1050376.0,3518,100.0,10.899999999999977,-7.75,1646870400.0,530655,GOODLUCK INDIA LTD
2022-03-10,2.45,2.48,2.4,2.48,2.4739088927715835,55517,98,137344.0,55517,100.0,0.08000000000000007,0.029999999999999805,1646870400.0,530663,GOYAL ASSOCIATES LTD
2022-03-10,7.04,7.49,7.04,7.46,7.355372671966559,53586,409,394145.0,53586,100.0,0.4500000000000002,0.41999999999999993,1646870400.0,530665,ZENITH HEALTH CARE LTD
2022-03-10,39.0,39.0,39.0,39.0,39.0,35,6,1365.0,35,100.0,0.0,0.0,1646870400.0,530675,YORK EXPORTS LTD
2022-03-10,18.8,20.5,18.8,20.35,20.26536331712588,29616,105,600179.0,21503,72.61,1.6999999999999993,1.5500000000000007,1646870400.0,530677,SUPREME HOLDINGS  HOSPITALITY INDIA LTD
2022-03-10,11.36,12.37,11.36,12.37,12.031764705882352,1700,7,20454.0,1700,100.0,1.0099999999999998,1.0099999999999998,1646870400.0,530683,PITHAMPUR POLY PRODUCTS LTD
2022-03-10,33.0,33.0,30.3,32.05,31.189332939351406,13537,119,422210.0,9700,71.66,2.6999999999999993,-0.9500000000000028,1646870400.0,530689,LYKIS LIMITED
2022-03-10,14.15,14.49,13.14,14.39,13.447586403884605,3501,14,47080.0,3501,100.0,1.3499999999999996,0.2400000000000002,1646870400.0,530695,PRIME PROPERTY DEVELOPMENT CORPORATION LTD
2022-03-10,32.5,32.5,28.65,28.65,29.843623399773133,6171,56,184165.0,4651,75.37,3.8500000000000014,-3.8500000000000014,1646870400.0,530697,ZENLABS ETHICA LTD
2022-03-10,11.45,11.45,11.45,11.45,11.45,200,1,2290.0,200,100.0,0.0,0.0,1646870400.0,530705,FLORA TEXTILES LTD
2022-03-10,25.45,26.0,25.45,25.95,25.705882352941178,17,4,437.0,17,100.0,0.5500000000000007,0.5,1646870400.0,530709,GOWRA LEASING  FINANCE LTD
2022-03-10,65.6,65.6,63.4,64.2,64.61800975050187,3487,64,225323.0,2645,75.85,2.1999999999999957,-1.3999999999999915,1646870400.0,530711,JAGAN LAMPS LTD
2022-03-10,8.4,8.63,8.2,8.63,8.413310216057615,14996,42,126166.0,14996,100.0,0.4300000000000015,0.23000000000000043,1646870400.0,530713,AJEL LTD
2022-03-10,2.05,2.25,2.05,2.25,2.0742849662936056,61116,67,126772.0,61116,100.0,0.20000000000000018,0.20000000000000018,1646870400.0,530715,ALPS INDUSTRIES LTD
2022-03-10,64.8,64.8,64.8,64.8,64.79998498385764,13319,80,863071.0,13314,99.96,0.0,0.0,1646870400.0,530723,ASIT CMEHTA FINANCIAL SERVICES LTD
2022-03-10,10.55,10.55,10.55,10.55,10.549180327868852,244,4,2574.0,244,100.0,0.0,0.0,1646870400.0,530733,NOVA PUBLICATIONS INDIA LTD
2022-03-10,11.07,12.23,11.07,12.23,12.227953410981698,601,3,7349.0,600,99.83,1.1600000000000001,1.1600000000000001,1646870400.0,530735,SUPER BAKERS INDIA LTD
2022-03-10,10.57,10.57,9.57,9.95,10.427358719379093,4123,37,42992.0,4123,100.0,1.0,-0.620000000000001,1646870400.0,530747,INDO ASIAN FINANCE LTD
2022-03-10,152.3,161.55,146.05,154.75,155.94424326603502,20159,810,3143680.0,17399,86.31,15.5,2.4499999999999886,1646870400.0,530759,STERLING TOOLS LTD
2022-03-10,7.07,7.07,7.03,7.07,7.064377682403434,233,5,1646.0,233,100.0,0.040000000000000036,0.0,1646870400.0,530777,INFRA INDUSTRIES LTD
2022-03-10,8.65,8.65,8.65,8.65,8.333333333333334,3,3,25.0,3,100.0,0.0,0.0,1646870400.0,530779,DYNAMIC PORTFOLIO MANAGEMENT  SERVICES LTD
2022-03-10,25.0,25.0,25.0,25.0,25.0,800,2,20000.0,800,100.0,0.0,0.0,1646870400.0,530787,INLAND PRINTERS LTD
2022-03-10,112.2,112.2,106.45,107.15,108.6523560209424,955,23,103763.0,848,88.8,5.75,-5.049999999999997,1646870400.0,530789,CEEJAY FINANCE LTD
2022-03-10,11.21,11.77,11.21,11.77,11.768627450980393,1020,10,12004.0,1020,100.0,0.5599999999999987,0.5599999999999987,1646870400.0,530795,SUNCITY SYNTHETICS LTD
2022-03-10,16.5,16.5,15.7,15.7,15.728155339805825,824,6,12960.0,824,100.0,0.8000000000000007,-0.8000000000000007,1646870400.0,530797,SHREE GANESH ELASTOPLAST LTD
2022-03-10,13.8,13.8,13.8,13.8,13.797202797202797,143,3,1973.0,143,100.0,0.0,0.0,1646870400.0,530799,ANNA INFRASTRUCTURES LTD
2022-03-10,226.5,232.6,226.2,226.6,228.3985680190931,1676,136,382796.0,1237,73.81,6.400000000000006,0.09999999999999432,1646870400.0,530803,BHAGERIA INDUSTRIES LTD
2022-03-10,26.3,26.3,26.3,26.3,26.29824561403509,285,6,7495.0,285,100.0,0.0,0.0,1646870400.0,530809,BNR UDYOG LTD
2022-03-10,214.25,217.85,208.3,209.4,212.87135058153336,63195,1435,13452405.0,37859,59.91,9.549999999999983,-4.849999999999994,1646870400.0,530813,KRBL LTD
2022-03-10,45.3,45.5,41.7,45.4,44.69868421052632,2280,16,101913.0,2280,100.0,3.799999999999997,0.10000000000000142,1646870400.0,530815,REFNOL RESINS  CHEMICALS LTD
2022-03-10,13.4,13.4,13.4,13.4,13.4,105,3,1407.0,105,100.0,0.0,0.0,1646870400.0,530821,SSPDL LTD
2022-03-10,26.6,26.6,24.15,26.4,24.72754757247021,5623,18,139043.0,5623,100.0,2.450000000000003,-0.20000000000000284,1646870400.0,530825,DAIKAFFIL CHEMICALS INDIA LTD
2022-03-10,29.7,31.7,27.5,28.8,29.48126698971753,8461,131,249441.0,5180,61.22,4.199999999999999,-0.8999999999999986,1646870400.0,530829,CIL SECURITIES LTD
2022-03-10,6.75,6.75,6.75,6.75,6.749943091281584,8786,31,59305.0,8786,100.0,0.0,0.0,1646870400.0,530839,CLIO INFOTECH LTD
2022-03-10,236.0,238.4,228.9,230.8,233.11992604420539,11899,277,2773894.0,4912,41.28,9.5,-5.199999999999989,1646870400.0,530843,CUPID LTD
2022-03-10,492.5,492.5,460.0,464.15,467.0763397371082,7912,151,3695508.0,6880,86.96,32.5,-28.350000000000023,1646870400.0,530845,SUNSHIELD CHEMICALS LTD
2022-03-10,180.25,180.25,175.35,176.1,177.9405487804878,1968,121,350187.0,1230,62.5,4.900000000000006,-4.150000000000006,1646870400.0,530871,CHEMBOND CHEMICALS LTD
2022-03-10,106.95,106.95,104.0,105.55,105.70102135561746,1077,25,113840.0,1047,97.21,2.950000000000003,-1.4000000000000057,1646870400.0,530879,CAPITAL INDIA FINANCE LTD
2022-03-10,7.3,7.35,7.1,7.34,7.284848484848485,21780,104,158664.0,16073,73.8,0.25,0.040000000000000036,1646870400.0,530883,SUPER CROP SAFE LTD
2022-03-10,2.87,2.87,2.87,2.87,2.8699967695552755,157873,271,453095.0,157873,100.0,0.0,0.0,1646870400.0,530889,ALKA INDIA LTD
2022-03-10,61.9,61.95,61.9,61.95,61.947630922693264,401,4,24841.0,401,100.0,0.05000000000000426,0.05000000000000426,1646870400.0,530897,NGINDUSTRIES LTD
2022-03-10,20.05,20.05,20.05,20.05,20.046153846153846,65,3,1303.0,65,100.0,0.0,0.0,1646870400.0,530899,ASIA PACK LTD
2022-03-10,144.95,144.95,144.95,144.95,144.5,2,1,289.0,2,100.0,0.0,0.0,1646870400.0,530909,ERP SOFT SYSTEMS LTD
2022-03-10,5.0,5.37,4.87,4.87,4.996859186878381,34386,112,171822.0,34386,100.0,0.5,-0.1299999999999999,1646870400.0,530915,JRFOODS LTD
2022-03-10,3.43,3.43,3.43,3.43,3.43,100,1,343.0,100,100.0,0.0,0.0,1646870400.0,530917,RRSECURITIES LTD
2022-03-10,199.9,201.1,196.25,200.8,198.42490842490844,3276,108,650040.0,802,24.48,4.849999999999994,0.9000000000000057,1646870400.0,530919,REMSONS INDUSTRIES LTD
2022-03-10,12.65,12.65,12.65,12.65,12.6,5,1,63.0,5,100.0,0.0,0.0,1646870400.0,530925,RAMSONS PROJECTS LTD
2022-03-10,4.24,4.24,4.24,4.24,4.24,1000,1,4240.0,1000,100.0,0.0,0.0,1646870400.0,530931,STANPACKS INDIA LTD
2022-03-10,127.3,127.3,118.1,119.3,122.0806971294669,27312,276,3334268.0,13705,50.18,9.200000000000003,-8.0,1646870400.0,530951,RAMINFO LIMITED
2022-03-10,139.95,140.2,133.0,133.15,134.47966025927582,2237,33,300831.0,1697,75.86,7.199999999999989,-6.799999999999983,1646870400.0,530953,SUNIL AGRO FOODS LTD
2022-03-10,29.5,31.0,28.75,29.05,29.674648786717754,25056,147,743528.0,16865,67.31,2.25,-0.4499999999999993,1646870400.0,530959,DIANA TEA COLTD
2022-03-10,5.49,5.54,5.31,5.53,5.491742605583845,2628977,2826,14437665.0,2628977,100.0,0.23000000000000043,0.040000000000000036,1646870400.0,530961,VIKAS ECOTECH LTD
2022-03-10,118.2,121.35,117.7,120.95,120.08270868592018,1465360,11630,175964398.0,755779,51.58,3.6499999999999915,2.75,1646870400.0,530965,INDIAN OIL CORPORATION LTD
2022-03-10,51.0,51.0,46.5,49.8,46.73913043478261,69,4,3225.0,69,100.0,4.5,-1.2000000000000028,1646870400.0,530973,ALFA ICA INDIA LTD
2022-03-10,68.85,68.85,64.6,65.7,66.23251357393804,3131,29,207374.0,2665,85.12,4.25,-3.1499999999999915,1646870400.0,530977,SHRI KESHAV CEMENTS AND INFRA LTD
2022-03-10,37.9,37.9,34.6,34.9,34.93356890459364,4245,63,148293.0,3479,81.96,3.299999999999997,-3.0,1646870400.0,530979,INDIA HOME LOAN LTD
2022-03-10,24.25,25.2,24.25,24.3,25.0624899079606,6193,35,155212.0,6143,99.19,0.9499999999999993,0.05000000000000071,1646870400.0,530991,ROOPA INDUSTRIES LTD
2022-03-10,31.4,31.4,30.0,30.0,30.84913353720693,5886,33,181578.0,5211,88.53,1.3999999999999986,-1.3999999999999986,1646870400.0,530997,UNIQUE ORGANICS LTD
2022-03-10,2949.0,2993.45,2894.45,2923.5,2950.353250691162,11213,1396,33082311.0,4908,43.77,99.0,-25.5,1646870400.0,530999,BALAJI AMINES LTD
2022-03-10,13.28,13.28,12.02,13.0,12.941780821917808,292,6,3779.0,292,100.0,1.2599999999999998,-0.27999999999999936,1646870400.0,531017,ARIHANTS SECURITIES LTD
2022-03-10,3.05,3.05,3.05,3.05,3.0499977102033338,87344,96,266399.0,87344,100.0,0.0,0.0,1646870400.0,531025,VISAGAR FINANCIAL SERVICES LTD
2022-03-10,173.2,178.85,172.85,178.0,173.71777777777777,3150,10,547211.0,2855,90.63,6.0,4.800000000000011,1646870400.0,531041,COMPETENT AUTOMOBILES COLTD
2022-03-10,16.3,17.1,16.3,17.05,16.36651583710407,442,17,7234.0,442,100.0,0.8000000000000007,0.75,1646870400.0,531043,DHANVANTRI JEEVAN REKHA LTD
2022-03-10,15.24,16.0,15.24,15.9,15.718071012188659,1887,22,29660.0,1887,100.0,0.7599999999999998,0.6600000000000001,1646870400.0,531049,NEELKANTH ROCKMINERALS LTD
2022-03-10,6.35,6.66,6.35,6.66,6.6553191489361705,235,2,1564.0,235,100.0,0.3100000000000005,0.3100000000000005,1646870400.0,531051,VINTAGE SECURITIES LTD
2022-03-10,42.75,42.8,42.75,42.75,42.76300578034682,346,12,14796.0,346,100.0,0.04999999999999716,0.0,1646870400.0,531067,CONTIL INDIA LTD
2022-03-10,1745.15,1796.4,1745.15,1796.4,1787.34,800,124,1429872.0,800,100.0,51.25,51.25,1646870400.0,531069,VIJAY SOLVEX LTD
2022-03-10,26.6,28.4,26.6,28.4,26.6875,32,7,854.0,32,100.0,1.7999999999999972,1.7999999999999972,1646870400.0,531080,SHRI KRISHNA DEVCON LTD
2022-03-10,15.24,15.24,14.31,14.46,14.693579463707268,118853,609,1746376.0,74914,63.03,0.9299999999999997,-0.7799999999999994,1646870400.0,531082,ALANKIT LTD
2022-03-10,14.75,15.25,14.01,14.83,14.542935377875137,9130,42,132777.0,9130,100.0,1.2400000000000002,0.08000000000000007,1646870400.0,531083,NIHAR INFO GLOBAL LTD
2022-03-10,15.2,15.2,15.2,15.2,15.2,5,1,76.0,5,100.0,0.0,0.0,1646870400.0,531091,UNITED CREDIT LTD
2022-03-10,41.3,42.95,41.05,41.45,42.018950113756176,36042,534,1514447.0,16132,44.76,1.9000000000000057,0.15000000000000568,1646870400.0,531092,OM INFRA LTD
2022-03-10,131.75,134.75,130.0,131.4,133.05141626635745,90555,690,12048471.0,62333,68.83,4.75,-0.3499999999999943,1646870400.0,531109,ISHAN DYES  CHEMICALS LTD
2022-03-10,25.35,25.65,23.3,25.55,24.808,2500,13,62020.0,2500,100.0,2.349999999999998,0.1999999999999993,1646870400.0,531111,GOTHI PLASCON INDIA LTD
2022-03-10,125.0,129.0,117.75,121.15,122.06320034258796,28022,308,3420455.0,12861,45.9,11.25,-3.8499999999999943,1646870400.0,531112,BALU FORGE INDUSTRIES LTD
2022-03-10,26.15,26.15,25.2,25.4,25.60713655696897,102038,390,2612901.0,102038,100.0,0.9499999999999993,-0.75,1646870400.0,531120,PATEL ENGINEERING LTD
2022-03-10,16.15,16.15,16.15,16.15,16.125,8,2,129.0,8,100.0,0.0,0.0,1646870400.0,531127,MENA MANI INDUSTRIES LTD
2022-03-10,22.9,22.9,21.5,21.9,22.138785625774474,1614,34,35732.0,1315,81.47,1.3999999999999986,-1.0,1646870400.0,531129,INANI MARBLES  INDUSTRIES LTD
2022-03-10,1.5,1.52,1.47,1.52,1.509484278684782,1852803,1155,2796777.0,941192,50.8,0.050000000000000044,0.020000000000000018,1646870400.0,531137,GEMSTONE INVESTMENTS LTD
2022-03-10,660.0,682.35,651.0,667.25,666.4708097928437,531,140,353896.0,335,63.09,31.350000000000023,7.25,1646870400.0,531146,MEDICAMEN BIOTECH LTD
2022-03-10,742.05,765.0,729.0,735.05,751.1720890410959,1168,95,877369.0,1058,90.58,36.0,-7.0,1646870400.0,531147,ALICON CASTALLOY LIMITED
2022-03-10,60.9,61.35,59.7,61.35,61.26071484640745,19109,163,1170631.0,19109,100.0,1.6499999999999986,0.45000000000000284,1646870400.0,531153,DILIGENT INDUSTRIES LTD
2022-03-10,125.85,126.3,125.75,126.3,126.03328324567994,13310,84,1677503.0,3210,24.12,0.5499999999999972,0.45000000000000284,1646870400.0,531156,ALFAVISION OVERSEAS INDIA LTD
2022-03-10,10.99,11.02,10.5,10.97,10.895894099169846,4457,46,48563.0,4457,100.0,0.5199999999999996,-0.019999999999999574,1646870400.0,531158,CATVISION LIMITED
2022-03-10,100.45,100.5,97.0,98.05,99.16633226324238,4984,67,494245.0,3468,69.58,3.5,-2.4000000000000057,1646870400.0,531161,ABM KNOWLEDGEWARE LTD
2022-03-10,478.0,481.1,473.25,479.1,477.9272463467717,48245,1828,23057600.0,42735,88.58,7.850000000000023,1.1000000000000227,1646870400.0,531162,EMAMI LTD
2022-03-10,37.95,37.95,35.6,37.55,35.93115942028985,276,12,9917.0,270,97.83,2.3500000000000014,-0.4000000000000057,1646870400.0,531163,KEMISTAR CORPORATION LIMITED
2022-03-10,79.0,81.85,79.0,79.0,79.01941747572816,103,6,8139.0,102,99.03,2.8499999999999943,0.0,1646870400.0,531169,SKP SECURITIES LTD
2022-03-10,23.75,25.2,23.5,23.7,23.701860995062667,2633,15,62407.0,2027,76.98,1.6999999999999993,-0.05000000000000071,1646870400.0,531172,PRANAVADITYA SPINNING MILLS LTD
2022-03-10,13.35,13.55,12.45,13.07,12.773720682302772,7504,27,95854.0,7002,93.31,1.1000000000000014,-0.27999999999999936,1646870400.0,531173,SYSCHEM INDIA LTD
2022-03-10,23.2,24.35,22.1,24.35,24.136170212765958,705,14,17016.0,705,100.0,2.25,1.1500000000000021,1646870400.0,531176,MEFCOM CAPITAL MARKETS LTD
2022-03-10,13.35,13.35,13.35,13.35,13.348864994026284,837,3,11173.0,837,100.0,0.0,0.0,1646870400.0,531178,HEMANG RESOURCES LTD
2022-03-10,842.55,847.9,835.0,839.85,840.9685039370079,762,113,640818.0,733,96.19,12.899999999999977,-2.699999999999932,1646870400.0,531179,ARMAN FINANCIAL SERVICES LTD
2022-03-10,13.54,13.54,13.49,13.49,13.495348837209303,430,4,5803.0,430,100.0,0.049999999999998934,-0.049999999999998934,1646870400.0,531190,TAVERNIER RESOURCES LIMI
2022-03-10,72.8,72.8,70.0,70.5,71.71411192214111,1644,49,117898.0,1393,84.73,2.799999999999997,-2.299999999999997,1646870400.0,531199,GLANCE FINANCE LTD
2022-03-10,323.0,333.0,311.0,311.4,317.0923550538738,1949,69,618013.0,1468,75.32,22.0,-11.600000000000023,1646870400.0,531201,SHILCHAR TECHNOLOGIES LTD
2022-03-10,30.5,30.5,30.5,30.5,30.0,1,1,30.0,1,100.0,0.0,0.0,1646870400.0,531203,BRAND REALTY SERVICES LTD
2022-03-10,58.7,58.7,58.7,58.7,58.69999469064137,113008,1716,6633569.0,109917,97.26,0.0,0.0,1646870400.0,531205,KANSAL FIBRES LTD
2022-03-10,474.7,474.7,455.5,458.5,464.53379009654316,3211,459,1491618.0,2157,67.18,19.19999999999999,-16.19999999999999,1646870400.0,531209,NUCLEUS SOFTWARE EXPORTS LTD
2022-03-10,25.3,25.3,25.25,25.3,25.273078574495493,2329,17,58861.0,2329,100.0,0.05000000000000071,0.0,1646870400.0,531210,COLINZ LABORATORIES LTD
2022-03-10,35.0,36.9,30.35,34.0,34.21409644939057,3774,28,129124.0,3576,94.75,6.549999999999997,-1.0,1646870400.0,531212,NALIN LEASE FINANCE LTD
2022-03-10,124.6,124.6,119.8,120.65,122.12255904455647,287029,2276,35052716.0,89258,31.1,4.799999999999997,-3.9499999999999886,1646870400.0,531213,MANAPPURAM FINANCE LTD
2022-03-10,63.85,63.85,60.55,61.0,61.16975632505538,8577,84,524653.0,6735,78.52,3.3000000000000043,-2.8500000000000014,1646870400.0,531215,RTS POWER CORPORATION LTD
2022-03-10,27.6,27.6,26.4,26.5,26.9790647695272,26988,107,728111.0,22963,85.09,1.2000000000000028,-1.1000000000000014,1646870400.0,531216,COMFORT INTECH LTD
2022-03-10,32.0,32.5,30.15,30.2,30.678538602941178,4352,60,133513.0,2916,67.0,2.3500000000000014,-1.8000000000000007,1646870400.0,531223,ANJANI SYNTHETICS LTD
2022-03-10,57.7,57.7,54.3,55.3,55.665253271326314,43866,360,2441812.0,25259,57.58,3.4000000000000057,-2.4000000000000057,1646870400.0,531225,XTGLOBAL INFOTECH LTD
2022-03-10,42.95,42.95,42.95,42.95,42.95,2800,6,120260.0,2800,100.0,0.0,0.0,1646870400.0,531227,DECOMICA LTD
2022-03-10,8.33,8.33,8.17,8.17,8.272727272727273,11,2,91.0,11,100.0,0.16000000000000014,-0.16000000000000014,1646870400.0,531228,RANDER CORPORATION LTD
2022-03-10,8.42,8.42,8.4,8.42,8.419408533540476,18023,58,151743.0,17968,99.69,0.019999999999999574,0.0,1646870400.0,531233,RASI ELECTRODES LTD
2022-03-10,159.75,162.0,150.1,157.8,157.2027972027972,143,9,22480.0,143,100.0,11.900000000000006,-1.9499999999999886,1646870400.0,531234,VICTORY PAPER  BOARDS INDIA LTD
2022-03-10,287.5,288.2,285.0,285.0,287.52259887005647,354,15,101783.0,340,96.05,3.1999999999999886,-2.5,1646870400.0,531241,LINC PEN  PLASTICS LTD
2022-03-10,31.3,31.3,31.0,31.3,31.295986139185676,3463,18,108378.0,3463,100.0,0.3000000000000007,0.0,1646870400.0,531246,PRIMA INDUSTRIES LTD
2022-03-10,6.68,6.68,6.68,6.68,6.679279279279279,1110,4,7414.0,1110,100.0,0.0,0.0,1646870400.0,531252,ANERI FINCAP LTD
2022-03-10,119.5,119.5,115.0,115.4,115.80121608980356,2138,38,247583.0,1485,69.46,4.5,-4.099999999999994,1646870400.0,531253,INDIA GELATINE  CHEMICALS LTD
2022-03-10,33.0,34.25,30.5,33.5,33.38610662358643,619,13,20666.0,415,67.04,3.75,0.5,1646870400.0,531254,OPTIMUS FINANCE LTD
2022-03-10,25.9,25.9,24.8,25.75,25.665530671859784,2054,31,52717.0,1987,96.74,1.0999999999999979,-0.14999999999999858,1646870400.0,531257,PRATIKSHA CHEMICALS LTD
2022-03-10,4.43,4.43,4.43,4.43,4.43,300,4,1329.0,300,100.0,0.0,0.0,1646870400.0,531259,ESHA MEDIA RESEARCH LIMITED
2022-03-10,319.4,319.75,299.0,319.0,312.7808764940239,1004,25,314032.0,1004,100.0,20.75,-0.39999999999997726,1646870400.0,531260,SUNEDISON INFRASTRUCTURE LTD
2022-03-10,2543.3,2577.05,2490.0,2528.9,2541.6375,240,92,609993.0,121,50.42,87.05000000000018,-14.400000000000091,1646870400.0,531266,VSTTILLERS TRACTORS LTD
2022-03-10,38.95,38.95,36.5,37.8,37.76254465045076,5879,118,222006.0,5879,100.0,2.450000000000003,-1.1500000000000057,1646870400.0,531268,BB SOFTWARE TECHNOLOGIES LTD
2022-03-10,9.8,9.8,9.8,9.8,9.8,50,1,490.0,50,100.0,0.0,0.0,1646870400.0,531272,NIKKI GLOBAL FINANCE LTD
