Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Code,Company
2021-07-05,5.45,5.6,5.34,5.6,5.584863773965691,9910.0,23.0,55346.0,9910.0,100.0,0.2599999999999998,0.14999999999999947,1625443200.0,526335.0,SHREYAS INTERMEDIATES LTD
2021-07-05,23.45,23.6,21.65,22.0,23.345090293453726,3544.0,25.0,82735.0,3544.0,100.0,1.9500000000000028,-1.4499999999999993,1625443200.0,526355.0,DUROPACK LTD
2021-07-05,17.5,17.5,16.3,16.8,16.823132454488388,19116.0,96.0,321591.0,12515.0,65.47,1.1999999999999993,-0.6999999999999993,1625443200.0,526365.0,SWARNSARITA GEMS LTD
2021-07-05,98.0,102.35,93.95,100.65,101.11756089621873,18433.0,94.0,1863900.0,18433.0,100.0,8.399999999999991,2.6500000000000057,1625443200.0,526367.0,GANESH HOUSING CORPORATION LTD
2021-07-05,183.55,184.0,174.7,175.3,177.84708771658222,1989487.0,10271.0,353824469.0,514720.0,25.87,9.300000000000011,-8.25,1625443200.0,526371.0,NMDC LTD
2021-07-05,19.2,19.2,19.0,19.0,19.024875621890548,402.0,3.0,7648.0,402.0,100.0,0.1999999999999993,-0.1999999999999993,1625443200.0,526373.0,CINDRELLA HOTELS LTD
2021-07-05,316.65,323.0,306.3,316.2,318.15179888775396,17622.0,876.0,5606471.0,13352.0,75.77,16.69999999999999,-0.44999999999998863,1625443200.0,526397.0,ALPHAGEO INDIA LTD
2021-07-05,99.0,103.15,95.45,102.7,102.39650045745654,26232.0,122.0,2686065.0,14899.0,56.8,7.700000000000003,3.700000000000003,1625443200.0,526407.0,RITESH PROPERTIES  INDUSTRIES LTD
2021-07-05,39.0,40.9,39.0,39.9,39.920793564477115,53329.0,280.0,2128936.0,43765.0,82.07,1.8999999999999986,0.8999999999999986,1625443200.0,526409.0,KKALPANA INDUSTRIES INDIA LTD
2021-07-05,25.8,25.8,25.2,25.8,25.796708891694838,24551.0,108.0,633335.0,24551.0,100.0,0.6000000000000014,0.0,1625443200.0,526415.0,OK PLAY INDIA LTD
2021-07-05,112.85,115.55,112.7,115.55,115.07762971363765,17635.0,103.0,2029394.0,17135.0,97.16,2.8499999999999943,2.700000000000003,1625443200.0,526423.0,KRITI INDUSTRIES INDIA LTD
2021-07-05,213.35,213.35,211.0,213.35,213.10283677138244,32819.0,444.0,6993822.0,30312.0,92.36,2.3499999999999943,0.0,1625443200.0,526433.0,ASM TECHNOLOGIES LTD
2021-07-05,131.25,137.7,131.25,137.7,131.88888888888889,9.0,2.0,1187.0,9.0,100.0,6.449999999999989,6.449999999999989,1625443200.0,526435.0,PERFECTPAC LTD
2021-07-05,1.19,1.19,1.19,1.19,1.1899685135060487,18103.0,70.0,21542.0,18103.0,100.0,0.0,0.0,1625443200.0,526441.0,VISION CINEMAS LTD
2021-07-05,9.65,10.17,9.5,10.02,10.031685648674353,43111.0,158.0,432476.0,43111.0,100.0,0.6699999999999999,0.3699999999999992,1625443200.0,526445.0,INDRAYANI BIOTECH LTD
2021-07-05,7.85,8.17,7.41,8.14,8.048232123901032,36739.0,201.0,295684.0,36739.0,100.0,0.7599999999999998,0.2900000000000009,1625443200.0,526471.0,WINSOME BREWERIES LTD
2021-07-05,3.15,3.2,3.04,3.04,3.115656684744164,8482.0,28.0,26427.0,8482.0,100.0,0.16000000000000014,-0.10999999999999988,1625443200.0,526473.0,ELEGANT FLORICULTURE  AGROTECH INDIA LTD
2021-07-05,18.5,18.5,18.5,18.5,18.5,310.0,4.0,5735.0,310.0,100.0,0.0,0.0,1625443200.0,526477.0,SOUTH ASIAN ENTERPRISES LTD
2021-07-05,79.0,79.0,75.2,76.1,77.3394791426596,4339.0,40.0,335576.0,4082.0,94.08,3.799999999999997,-2.9000000000000057,1625443200.0,526479.0,SKY INDUSTRIES LTD
2021-07-05,20.0,20.0,18.95,19.8,19.301850516702714,4161.0,36.0,80315.0,4161.0,100.0,1.0500000000000007,-0.1999999999999993,1625443200.0,526481.0,PHOENIX INTERNATIONAL LTD
2021-07-05,4.45,4.45,4.45,4.45,4.45,900.0,2.0,4005.0,900.0,100.0,0.0,0.0,1625443200.0,526490.0,PRATIK PANELS LTD
2021-07-05,94.0,96.95,93.05,94.55,94.4177876156422,17619.0,179.0,1663547.0,15302.0,86.85,3.9000000000000057,0.5499999999999972,1625443200.0,526492.0,RISHIROOP LTD
2021-07-05,3.34,3.34,3.34,3.34,3.34,500.0,1.0,1670.0,500.0,100.0,0.0,0.0,1625443200.0,526494.0,PROMACT IMPEX LTD
2021-07-05,8.13,8.13,8.13,8.13,8.12982456140351,4275.0,5.0,34755.0,4275.0,100.0,0.0,0.0,1625443200.0,526500.0,STERLING GREEN WOODS LTD
2021-07-05,4.17,4.17,4.17,4.17,4.169815891472868,4128.0,55.0,17213.0,4128.0,100.0,0.0,0.0,1625443200.0,526504.0,DOLPHIN MEDICAL SERVICES LTD
2021-07-05,247.1,248.5,238.0,248.05,242.7213423831071,2652.0,33.0,643697.0,502.0,18.93,10.5,0.950000000000017,1625443200.0,526506.0,SYSTEMATIX CORPORATE SERVICES LTD
2021-07-05,17.05,17.45,16.0,16.3,16.576550611021442,8674.0,51.0,143785.0,5224.0,60.23,1.4499999999999993,-0.75,1625443200.0,526519.0,ALPINE HOUSING DEVELOPMENT CORPORATION LTD
2021-07-05,54.9,55.35,54.25,54.5,54.73322388266361,101111.0,1171.0,5534131.0,45100.0,44.6,1.1000000000000014,-0.3999999999999986,1625443200.0,526521.0,SANGHI INDUSTRIES LTD
2021-07-05,8.97,9.4,8.97,8.97,9.01010611419909,1979.0,12.0,17831.0,1979.0,100.0,0.4299999999999997,0.0,1625443200.0,526525.0,WORLDWIDE ALUMINIUM LTD
2021-07-05,23.65,23.95,21.05,21.05,21.756556357302813,80380.0,359.0,1748792.0,61421.0,76.41,2.8999999999999986,-2.599999999999998,1625443200.0,526544.0,SCANPOINT GEOMATICS LTD
2021-07-05,12.65,13.84,12.65,13.84,12.919473853063844,3117.0,11.0,40270.0,3117.0,100.0,1.1899999999999995,1.1899999999999995,1625443200.0,526546.0,CHOKSI LABORATORIES LTD
2021-07-05,6.35,6.64,6.35,6.64,6.532804911573353,43652.0,107.0,285170.0,43652.0,100.0,0.29000000000000004,0.29000000000000004,1625443200.0,526550.0,COUNTRY CLUB HOSPITALITY  HOLIDAYS LTD
2021-07-05,19.95,19.95,18.05,19.55,18.706364513018322,2074.0,25.0,38797.0,2074.0,100.0,1.8999999999999986,-0.3999999999999986,1625443200.0,526554.0,SALGUTI INDUSTRIES LTD
2021-07-05,17.0,17.0,16.15,16.9,16.984126984126984,378.0,10.0,6420.0,378.0,100.0,0.8500000000000014,-0.10000000000000142,1625443200.0,526568.0,LONGVIEW TEA COMPANY LTD
2021-07-05,8.4,8.4,8.35,8.35,8.346666666666666,150.0,4.0,1252.0,150.0,100.0,0.05000000000000071,-0.05000000000000071,1625443200.0,526574.0,ENTERPRISE INTERNATIONAL LTD
2021-07-05,5.8,5.88,5.51,5.87,5.7550675675675675,5328.0,26.0,30663.0,5328.0,100.0,0.3700000000000001,0.07000000000000028,1625443200.0,526576.0,TECHINDIA NIRMAN LIMITED
2021-07-05,239.3,247.2,238.5,240.9,243.5691031941032,3256.0,141.0,793061.0,619.0,19.01,8.699999999999989,1.5999999999999943,1625443200.0,526582.0,TPL PLASTECH LTD
2021-07-05,625.05,658.8,625.05,654.05,649.5406771690572,17012.0,811.0,11049986.0,12929.0,76.0,33.75,29.0,1625443200.0,526586.0,WIM PLAST LTD
2021-07-05,11.15,11.15,11.12,11.12,11.149300155520995,643.0,5.0,7169.0,643.0,100.0,0.030000000000001137,-0.030000000000001137,1625443200.0,526588.0,PHOTOQUIP INDIA LTD
2021-07-05,166.0,172.95,165.75,168.9,170.55759654752683,126518.0,1989.0,21578606.0,36545.0,28.89,7.199999999999989,2.9000000000000057,1625443200.0,526596.0,LIBERTY SHOES LTD
2021-07-05,10.38,10.38,9.45,9.45,9.867523260965884,2257.0,13.0,22271.0,2257.0,100.0,0.9300000000000015,-0.9300000000000015,1625443200.0,526604.0,LIPPI SYSTEMS LTD
2021-07-05,171.1,172.05,167.9,168.6,169.34177215189874,3476.0,141.0,588632.0,1719.0,49.45,4.150000000000006,-2.5,1625443200.0,526608.0,ELECTROTHERM INDIA LTD
2021-07-05,5909.95,5970.0,5870.7,5900.35,5923.1637293917,1759.0,551.0,10418845.0,909.0,51.68,99.30000000000018,-9.599999999999454,1625443200.0,526612.0,BLUE DART EXPRESS LTD
2021-07-05,6.6,6.96,6.31,6.37,6.465310723847996,21289.0,76.0,137640.0,21289.0,100.0,0.6500000000000004,-0.22999999999999954,1625443200.0,526614.0,EXPO GAS CONTAINERS LTD
2021-07-05,40.0,43.0,40.0,42.05,41.72638077389483,54426.0,175.0,2271000.0,39134.0,71.9,3.0,2.049999999999997,1625443200.0,526616.0,NATIONAL PLASTIC INDUSTRIES LTD
2021-07-05,0.23,0.23,0.23,0.23,0.22999733667728298,360452.0,37.0,82903.0,360452.0,100.0,0.0,0.0,1625443200.0,526622.0,MFL INDIA LTD
2021-07-05,88.6,92.05,88.6,92.05,91.79932359923255,30751.0,240.0,2822921.0,24117.0,78.43,3.450000000000003,3.450000000000003,1625443200.0,526638.0,TEXEL INDUSTRIES LTD
2021-07-05,24.75,25.7,23.55,25.25,24.54431929480901,20420.0,87.0,501195.0,20420.0,100.0,2.1499999999999986,0.5,1625443200.0,526640.0,ROYALE MANOR HOTELS  INDUSTRIES LTD
2021-07-05,54.25,54.95,53.75,54.4,54.23872029033434,117933.0,762.0,6396535.0,51392.0,43.58,1.2000000000000028,0.14999999999999858,1625443200.0,526642.0,MIRZA INTERNATIONAL LTD
2021-07-05,72.25,77.0,72.25,74.8,75.48317413776338,133693.0,1374.0,10091572.0,36199.0,27.08,4.75,2.549999999999997,1625443200.0,526650.0,TOURISM FINANCE CORPORATION OF INDIA LTD
2021-07-05,60.0,60.0,60.0,60.0,60.0,30.0,5.0,1800.0,30.0,100.0,0.0,0.0,1625443200.0,526654.0,THAKKERS DEVELOPERS LTD
2021-07-05,18.4,18.4,17.2,17.9,17.52,7225.0,43.0,126582.0,3674.0,50.85,1.1999999999999993,-0.5,1625443200.0,526662.0,RAJDARSHAN INDUSTRIES LTD
2021-07-05,246.05,248.0,246.05,248.0,246.88888888888889,90.0,3.0,22220.0,90.0,100.0,1.9499999999999886,1.9499999999999886,1625443200.0,526666.0,BHARTIYA INTERNATIONAL LTD
2021-07-05,47.05,50.1,47.05,49.05,49.43914548343169,35248.0,200.0,1742631.0,35248.0,100.0,3.0500000000000043,2.0,1625443200.0,526668.0,KAMAT HOTELS INDIA LTD
2021-07-05,1.28,1.28,1.28,1.28,1.28,2700.0,2.0,3456.0,2700.0,100.0,0.0,0.0,1625443200.0,526677.0,DSJ COMMUNICATIONS LTD
2021-07-05,2.61,2.61,2.5,2.61,2.5680512329423033,16708.0,25.0,42907.0,16708.0,100.0,0.10999999999999988,0.0,1625443200.0,526683.0,HOTEL RUGBY LTD
2021-07-05,5.3,5.3,5.1,5.1,5.111269614835948,3505.0,11.0,17915.0,3505.0,100.0,0.20000000000000018,-0.20000000000000018,1625443200.0,526687.0,POLO HOTELS LTD
2021-07-05,102.0,102.0,90.0,93.7,93.65929411764706,12750.0,112.0,1194156.0,10300.0,80.78,12.0,-8.299999999999997,1625443200.0,526703.0,ECOPLAST LTD
2021-07-05,135.0,135.0,135.0,135.0,135.0,50.0,1.0,6750.0,50.0,100.0,0.0,0.0,1625443200.0,526705.0,ELEGANT MARBLES  GRANI INDUSTRIES LTD
2021-07-05,43.0,43.0,40.9,41.4,42.017396907216494,4656.0,49.0,195633.0,4656.0,100.0,2.1000000000000014,-1.6000000000000014,1625443200.0,526721.0,NICCO PARKS  RESORTS LTD
2021-07-05,64.85,65.9,61.55,63.85,63.810641627543035,4473.0,112.0,285425.0,3388.0,75.74,4.3500000000000085,-0.9999999999999929,1625443200.0,526723.0,NTC INDUSTRIES LTD
2021-07-05,807.45,840.0,807.45,825.8,829.1566750629723,1985.0,166.0,1645876.0,532.0,26.8,32.549999999999955,18.34999999999991,1625443200.0,526725.0,SANDESH LTD
2021-07-05,30.0,30.0,28.2,28.65,28.88723667905824,25017.0,186.0,722672.0,19107.0,76.38,1.8000000000000007,-1.3500000000000014,1625443200.0,526727.0,GARNET CONSTRUCTION LTD
2021-07-05,463.75,468.0,457.6,461.05,464.3731563421829,3390.0,426.0,1574225.0,1854.0,54.69,10.399999999999977,-2.6999999999999886,1625443200.0,526729.0,GOLDIAM INTERNATIONAL LTD
2021-07-05,145.25,148.5,140.0,146.5,143.81375143556198,20027.0,447.0,2880158.0,15443.0,77.11,8.5,1.25,1625443200.0,526731.0,BRIGHT BROTHERS LTD
2021-07-05,9.39,9.41,8.53,9.41,9.236926562205023,15891.0,134.0,146784.0,15891.0,100.0,0.8800000000000008,0.019999999999999574,1625443200.0,526737.0,CORPORATE COURIER AND CARGO LTD
2021-07-05,190.0,197.65,184.2,195.3,193.42905207723814,13672.0,215.0,2644562.0,10206.0,74.65,13.450000000000017,5.300000000000011,1625443200.0,526739.0,NARMADA GELATINES LTD
2021-07-05,143.85,158.2,140.0,153.95,150.4332142485519,57662.0,512.0,8674280.0,39403.0,68.33,18.19999999999999,10.099999999999994,1625443200.0,526747.0,PG FOILS LTD
2021-07-05,11.6,11.6,10.6,10.6,11.34074074074074,270.0,2.0,3062.0,270.0,100.0,1.0,-1.0,1625443200.0,526751.0,GRATEX INDUSTRIES LTD
2021-07-05,3.64,3.64,3.51,3.51,3.5339966832504146,2412.0,12.0,8524.0,2090.0,86.65,0.13000000000000034,-0.13000000000000034,1625443200.0,526755.0,VELAN HOTELS LTD
2021-07-05,6.2,6.2,5.84,5.84,5.848201774871556,2141.0,8.0,12521.0,2141.0,100.0,0.3600000000000003,-0.3600000000000003,1625443200.0,526761.0,HOWARD HOTELS LTD
2021-07-05,69.15,78.6,68.25,71.85,71.95892393691355,20036.0,156.0,1441769.0,16728.0,83.49,10.349999999999994,2.6999999999999886,1625443200.0,526775.0,VALIANT COMMUNICATIONS LTD
2021-07-05,429.0,448.95,429.0,429.95,432.56735340729,1893.0,56.0,818850.0,1547.0,81.72,19.94999999999999,0.9499999999999886,1625443200.0,526783.0,DRAGARWALS EYE HOSPITAL LTD
2021-07-05,200.9,211.0,199.2,200.05,201.79815659622008,21482.0,623.0,4335028.0,12274.0,57.14,11.800000000000011,-0.8499999999999943,1625443200.0,526797.0,GREENPLY INDUSTRIES LTD
2021-07-05,21.3,21.3,21.0,21.0,21.200892857142858,224.0,13.0,4749.0,224.0,100.0,0.3000000000000007,-0.3000000000000007,1625443200.0,526799.0,UNION QUALITY PLASTICS LTD
2021-07-05,485.6,493.4,480.55,481.25,486.29411764705884,527.0,96.0,256277.0,433.0,82.16,12.849999999999966,-4.350000000000023,1625443200.0,526807.0,SEAMEC LTD
2021-07-05,12.4,12.4,12.4,12.4,12.399750545681322,3207.0,22.0,39766.0,3207.0,100.0,0.0,0.0,1625443200.0,526813.0,RAGHUNATH INTERNATIONAL LTD
2021-07-05,1910.0,1910.0,1880.0,1893.65,1893.6145796255428,14047.0,1461.0,26599604.0,11223.0,79.9,30.0,-16.34999999999991,1625443200.0,526817.0,CHEVIOT COLTD
2021-07-05,429.0,439.0,421.0,425.1,428.340884236838,6401.0,183.0,2741810.0,4456.0,69.61,18.0,-3.8999999999999773,1625443200.0,526821.0,DAIICHI KARKARIA LTD
2021-07-05,7.86,7.86,7.85,7.85,7.8506170723345905,11668.0,23.0,91601.0,11668.0,100.0,0.010000000000000675,-0.010000000000000675,1625443200.0,526823.0,RAJESWARI INFRASTRUCTURE LIMITED
2021-07-05,8.38,8.38,8.3,8.34,8.312362030905078,906.0,6.0,7531.0,906.0,100.0,0.08000000000000007,-0.040000000000000924,1625443200.0,526827.0,SPICE ISLANDS APPARELS LTD
2021-07-05,59.45,60.2,57.65,58.95,58.98603450420935,96452.0,932.0,5689321.0,54394.0,56.39,2.5500000000000043,-0.5,1625443200.0,526829.0,CONFIDENCE PETROLEUM INDIA LTD
2021-07-05,13.42,15.15,12.67,14.0,14.107583598726114,10048.0,62.0,141753.0,8445.0,84.05,2.4800000000000004,0.5800000000000001,1625443200.0,526847.0,ASHIRWAD STEELS  INDUSTRIES LTD
2021-07-05,56.35,60.15,55.1,59.6,57.9545723101162,15233.0,409.0,882822.0,7288.0,47.84,5.049999999999997,3.25,1625443200.0,526849.0,BANARAS BEADS LTD
2021-07-05,90.0,91.9,84.0,91.9,89.38764044943821,1602.0,12.0,143199.0,1602.0,100.0,7.900000000000006,1.9000000000000057,1625443200.0,526851.0,AREX INDUSTRIES LTD
2021-07-05,62.5,65.35,62.0,62.95,62.99983317484944,59943.0,720.0,3776399.0,38689.0,64.54,3.3499999999999943,0.45000000000000284,1625443200.0,526853.0,BILCARE LTD
2021-07-05,2.87,2.87,2.61,2.61,2.6874380680048695,105963.0,70.0,284769.0,105963.0,100.0,0.26000000000000023,-0.26000000000000023,1625443200.0,526859.0,ISF LIMITED
2021-07-05,18.9,18.9,18.9,18.9,18.0,1.0,1.0,18.0,1.0,100.0,0.0,0.0,1625443200.0,526861.0,RISHI LASER LTD
2021-07-05,6.49,6.49,6.49,6.49,6.48976248976249,1221.0,10.0,7924.0,1221.0,100.0,0.0,0.0,1625443200.0,526865.0,JAINCO PROJECTS INDIA LTD
2021-07-05,6.63,6.63,6.63,6.63,6.63,300.0,3.0,1989.0,300.0,100.0,0.0,0.0,1625443200.0,526869.0,KUMBHAT FINANCIAL SERVICES LTD
2021-07-05,19.3,19.5,19.3,19.3,19.388990825688072,1090.0,18.0,21134.0,1090.0,100.0,0.1999999999999993,0.0,1625443200.0,526871.0,INTEC CAPITAL LTD
2021-07-05,90.6,95.0,90.0,91.2,92.16682472626951,11599.0,168.0,1069043.0,11599.0,100.0,5.0,0.6000000000000085,1625443200.0,526881.0,MOONS TECHNOLOGIES LTD
2021-07-05,42.7,44.3,41.4,42.35,43.022728491896345,428757.0,3035.0,18446296.0,276058.0,64.39,2.8999999999999986,-0.3500000000000014,1625443200.0,526885.0,SARLA PERFORMANCE FIBERS LTD
2021-07-05,16.5,19.21,16.5,18.68,17.816448394077362,1031432.0,2954.0,18376455.0,712251.0,69.05,2.710000000000001,2.1799999999999997,1625443200.0,526899.0,HIMALAYA FOOD INTERNATIONAL LTD
2021-07-05,6.9,6.9,6.9,6.9,6.9,100.0,2.0,690.0,100.0,100.0,0.0,0.0,1625443200.0,526901.0,SONAL ADHESIVES LTD
2021-07-05,6.0,6.0,5.7,5.7,5.987024221453288,1156.0,4.0,6921.0,1156.0,100.0,0.2999999999999998,-0.2999999999999998,1625443200.0,526905.0,PADMANABH INDUSTRIES LIMITED
2021-07-05,24.05,24.05,23.85,24.05,24.04323905462999,12905.0,18.0,310278.0,12905.0,100.0,0.1999999999999993,0.0,1625443200.0,526921.0,TWENTYFIRST CENTURY MANAGEMENT SERVICES LTD
2021-07-05,104.05,117.85,102.1,116.35,113.41166184623799,120667.0,860.0,13685045.0,73620.0,61.01,15.75,12.299999999999997,1625443200.0,526931.0,HARIYANA SHIP BREAKERS LTD
2021-07-05,26.0,27.75,25.6,27.65,27.11764705882353,68.0,11.0,1844.0,61.0,89.71,2.1499999999999986,1.6499999999999986,1625443200.0,526935.0,ARUNIS ABODE LTD
2021-07-05,78.0,78.0,73.45,74.65,74.7157281553398,7725.0,90.0,577179.0,6165.0,79.81,4.549999999999997,-3.3499999999999943,1625443200.0,526945.0,TYROON TEA COLTD
2021-07-05,266.6,274.6,266.6,267.55,269.0463608364403,18507.0,977.0,4979241.0,10378.0,56.08,8.0,0.9499999999999886,1625443200.0,526947.0,LA OPALA RG LTD
2021-07-05,890.05,908.9,873.1,878.2,880.6613485417269,27704.0,550.0,24397842.0,25863.0,93.35,35.799999999999955,-11.849999999999909,1625443200.0,526951.0,STYLAM INDUSTRIES LIMITED
2021-07-05,421.65,427.1,406.8,427.1,422.83268334771356,28975.0,1052.0,12251577.0,18995.0,65.56,20.30000000000001,5.4500000000000455,1625443200.0,526953.0,VENUS REMEDIES LTD
2021-07-05,16.5,16.5,15.5,15.5,15.510204081632653,147.0,10.0,2280.0,147.0,100.0,1.0,-1.0,1625443200.0,526961.0,TRANS FINANCIAL RESOURCES LTD
2021-07-05,57.9,57.9,54.5,57.25,55.41765891188862,5459.0,38.0,302525.0,5459.0,100.0,3.3999999999999986,-0.6499999999999986,1625443200.0,526965.0,GUJARAT CRAFT INDUSTRIES LTD
2021-07-05,2.03,2.03,2.03,2.03,2.028526148969889,631.0,4.0,1280.0,631.0,100.0,0.0,0.0,1625443200.0,526967.0,HEERA ISPAT LTD
2021-07-05,87.4,87.4,81.15,87.4,86.80251027987796,60312.0,346.0,5235233.0,52300.0,86.72,6.25,0.0,1625443200.0,526971.0,DHOOT INDUSTRIAL FINANCE LTD
2021-07-05,289.5,319.55,289.5,289.5,299.3325354472621,142042.0,870.0,42517792.0,89078.0,62.71,30.05000000000001,0.0,1625443200.0,526981.0,SHRI BAJRANG ALLIANCE LTD
2021-07-05,7.99,8.04,7.8,7.98,7.955394243139837,1190788.0,2776.0,9473188.0,908881.0,76.33,0.23999999999999932,-0.009999999999999787,1625443200.0,526987.0,URJA GLOBAL LTD
2021-07-05,155.6,156.4,149.0,153.4,152.84861563517916,24560.0,224.0,3753962.0,24560.0,100.0,7.400000000000006,-2.1999999999999886,1625443200.0,527001.0,ASHAPURA MINECHEM LTD
2021-07-05,11.14,11.14,11.14,11.14,11.132231404958677,121.0,2.0,1347.0,121.0,100.0,0.0,0.0,1625443200.0,527005.0,SHREE PACETRONIX LTD
2021-07-05,420.0,452.0,419.0,447.7,440.3997930598134,286073.0,9251.0,125986490.0,137751.0,48.15,33.0,27.69999999999999,1625443200.0,530001.0,GUJARAT ALKALIES  CHEMICALS LTD
2021-07-05,192.7,194.0,191.05,191.6,192.47664221678892,92025.0,1492.0,17712663.0,53586.0,58.23,2.9499999999999886,-1.0999999999999943,1625443200.0,530005.0,INDIA CEMENTS LTD
2021-07-05,147.95,148.0,142.6,144.7,145.15221571345526,134178.0,2202.0,19476234.0,43784.0,32.63,5.400000000000006,-3.25,1625443200.0,530007.0,JK TYRE  INDUSTRIES LTD
2021-07-05,86.5,87.5,86.0,87.0,86.8437755698422,85550.0,1576.0,7429485.0,61959.0,72.42,1.5,0.5,1625443200.0,530011.0,MANGALORE CHEMICALS  FERTILIZERS LTD
2021-07-05,16.5,17.4,16.5,17.25,17.164412313432837,21440.0,46.0,368005.0,21440.0,100.0,0.8999999999999986,0.75,1625443200.0,530017.0,STANDARD INDUSTRIES LTD
2021-07-05,726.0,735.95,720.0,730.35,728.1081531531531,22200.0,1764.0,16164001.0,10520.0,47.39,15.950000000000045,4.350000000000023,1625443200.0,530019.0,JUBILANT PHARMOVA LTD
2021-07-05,109.7,113.8,108.8,110.6,110.71592775041051,2436.0,90.0,269704.0,1613.0,66.22,5.0,0.8999999999999915,1625443200.0,530023.0,THE INVESTMENT TRUST OF INDIA LTD
2021-07-05,19.9,19.9,19.9,19.9,19.9,200.0,1.0,3980.0,200.0,100.0,0.0,0.0,1625443200.0,530025.0,SAMYAK INTERNATIONAL LTD
2021-07-05,130.85,130.95,123.7,127.6,126.30889501378101,19955.0,177.0,2520494.0,11488.0,57.57,7.249999999999986,-3.25,1625443200.0,530043.0,ACKNIT INDUSTRIES LTD
2021-07-05,17.4,17.4,17.4,17.4,17.4,31590.0,67.0,549666.0,31590.0,100.0,0.0,0.0,1625443200.0,530045.0,TITAN SECURITIES LTD
2021-07-05,10.59,10.59,9.63,10.52,10.447711444433407,90603.0,307.0,946594.0,68365.0,75.46,0.9599999999999991,-0.07000000000000028,1625443200.0,530047.0,MOHOTA INDUSTRIES LTD
2021-07-05,8.99,8.99,8.99,8.99,8.988095238095237,252.0,2.0,2265.0,252.0,100.0,0.0,0.0,1625443200.0,530053.0,REAL ECOENERGY LTD
2021-07-05,139.55,139.55,132.9,138.0,136.64566929133858,254.0,7.0,34708.0,254.0,100.0,6.650000000000006,-1.5500000000000114,1625443200.0,530057.0,VIVANZA BIOSCIENCES LTD
2021-07-05,2.45,2.69,2.45,2.45,2.525190464487589,12207.0,24.0,30825.0,10102.0,82.76,0.23999999999999977,0.0,1625443200.0,530063.0,YASHRAJ CONTAINEURS LTD
2021-07-05,6.05,6.05,5.49,5.49,6.030743664312422,2407.0,14.0,14516.0,2407.0,100.0,0.5599999999999996,-0.5599999999999996,1625443200.0,530065.0,LORDS ISHWAR HOTELS LIMITED
2021-07-05,375.4,379.8,366.0,371.8,371.8306451612903,6696.0,293.0,2489778.0,5865.0,87.59,13.800000000000011,-3.599999999999966,1625443200.0,530067.0,CSL FINANCE LTD
2021-07-05,222.0,222.65,210.0,212.4,215.1747638688021,56007.0,1866.0,12051293.0,19246.0,34.36,12.650000000000006,-9.599999999999994,1625443200.0,530073.0,SANGHVI MOVERS LTD
2021-07-05,157.25,157.25,150.85,153.55,153.77363231250592,21094.0,1219.0,3243701.0,10840.0,51.39,6.400000000000006,-3.6999999999999886,1625443200.0,530075.0,SELAN EXPLORATION TECHNOLOGY LTD
2021-07-05,124.7,125.0,113.05,120.95,122.98072423787409,28637.0,376.0,3521799.0,18904.0,66.01,11.950000000000003,-3.75,1625443200.0,530077.0,FRESHTROP FRUITS LTD
2021-07-05,136.0,139.95,127.0,135.85,132.97033725121065,80741.0,908.0,10736158.0,68833.0,85.25,12.949999999999989,-0.15000000000000568,1625443200.0,530079.0,FAZE THREE LTD
2021-07-05,27.4,27.5,27.4,27.5,27.498,500.0,3.0,13749.0,500.0,100.0,0.10000000000000142,0.10000000000000142,1625443200.0,530095.0,PRADHIN LTD
2021-07-05,8.45,8.45,8.06,8.39,8.318880841353309,10079.0,36.0,83846.0,9269.0,91.96,0.3899999999999988,-0.05999999999999872,1625443200.0,530109.0,ANUPAM FINSERV LTD
2021-07-05,25.5,26.3,25.5,26.3,26.279287956621005,28032.0,20.0,736661.0,28032.0,100.0,0.8000000000000007,0.8000000000000007,1625443200.0,530111.0,RAJ PACKAGING INDUSTRIES LTD
2021-07-05,1362.0,1428.25,1349.55,1390.65,1399.0908611506618,18963.0,2229.0,26530960.0,8290.0,43.72,78.70000000000005,28.65000000000009,1625443200.0,530117.0,PRIVI SPECIALITY CHEMICALS LTD
2021-07-05,46.0,49.0,44.45,49.0,47.9950401511573,4234.0,57.0,203211.0,4234.0,100.0,4.549999999999997,3.0,1625443200.0,530119.0,NATRAJ PROTEINS LTD
2021-07-05,230.0,237.35,221.15,224.75,226.28558774027815,11289.0,323.0,2554538.0,7986.0,70.74,16.19999999999999,-5.25,1625443200.0,530125.0,SAMRAT PHARMACHEM LTD
2021-07-05,15.45,15.75,14.8,15.45,15.152194565836975,5263.0,34.0,79746.0,4548.0,86.41,0.9499999999999993,0.0,1625443200.0,530127.0,NPR FINANCE LTD
2021-07-05,472.1,509.0,472.1,495.25,496.6457312974167,10413.0,398.0,5171572.0,6534.0,62.75,36.89999999999998,23.149999999999977,1625443200.0,530129.0,NILE LTD
2021-07-05,31.85,34.9,31.25,34.05,33.39792347675031,3723339.0,11552.0,124351791.0,2914718.0,78.28,3.6499999999999986,2.1999999999999957,1625443200.0,530131.0,UDAIPUR CEMENT WORKS LTD
2021-07-05,41.3,44.8,41.3,43.9,44.34680134680135,297.0,17.0,13171.0,279.0,93.94,3.5,2.6000000000000014,1625443200.0,530133.0,AMCO INDIA LTD
